Date,Sales_Channel,Month,Quantity_Sold,Selling_Price_Per_Unit,Cost_Price_Per_Unit,Revenue,Profit,Region,Delivery_Distance_From_Yavatmal_km,Return_Flag
15/09/2024,Amazon,2024-09,1,499,200,499,299,Amravati,95,Yes
15/09/2024,Amazon,2024-09,18,499,214,8982,5130,Parbhani,230,No
15/09/2024,Amazon,2024-09,18,499,250,8982,4482,Wani,110,No
17/09/2024,Direct,2024-09,17,499,208,8483,4947,Dhamangaon,80,No
24/09/2024,Direct,2024-09,12,499,184,5988,3780,Nanded,200,No
24/09/2024,Direct,2024-09,20,499,226,9980,5460,Hinganghat,100,No
26/09/2024,Direct,2024-09,13,499,192,6487,3991,Wani,110,No
26/09/2024,Direct,2024-09,20,499,199,9980,6000,Amravati,95,No
27/09/2024,Amazon,2024-09,18,499,218,8982,5058,Hinganghat,100,No
1/10/2024,Amazon,2024-10,12,499,234,5988,3180,Parbhani,230,No
1/10/2024,Amazon,2024-10,11,499,211,5489,3168,Washim,110,No
2/10/2024,Direct,2024-10,12,499,203,5988,3552,Hinganghat,100,No
2/10/2024,Vendor,2024-10,11,299,232,3289,737,Pandharkawda,70,No
3/10/2024,Vendor,2024-10,20,299,248,5980,1020,Nanded,200,No
3/10/2024,Direct,2024-10,9,499,218,4491,2529,Wardha,120,No
3/10/2024,Vendor,2024-10,16,299,218,4784,1296,Warora,90,No
4/10/2024,Amazon,2024-10,6,499,214,2994,1710,Chandrapur,125,No
4/10/2024,Direct,2024-10,14,499,195,6986,4256,Wardha,120,No
5/10/2024,Amazon,2024-10,8,499,212,3992,2296,Pandharkawda,70,No
5/10/2024,Vendor,2024-10,6,299,203,1794,576,Parbhani,230,No
6/10/2024,Vendor,2024-10,7,299,205,2093,658,Latur,300,No
6/10/2024,Amazon,2024-10,10,499,213,4990,2860,Nanded,200,No
8/10/2024,Vendor,2024-10,14,299,248,4186,714,Amravati,95,No
10/10/2024,Vendor,2024-10,5,299,206,1495,465,Latur,300,No
11/10/2024,Direct,2024-10,7,499,193,3493,2142,Washim,110,No
11/10/2024,Direct,2024-10,6,499,230,2994,1614,Dhamangaon,80,No
11/10/2024,Amazon,2024-10,5,499,244,2495,1275,Nagpur,150,No
11/10/2024,Vendor,2024-10,5,299,216,1495,415,Nanded,200,No
13/10/2024,Direct,2024-10,7,499,231,3493,1876,Chandrapur,125,No
13/10/2024,Direct,2024-10,5,499,204,2495,1475,Washim,110,No
13/10/2024,Direct,2024-10,19,499,197,9481,5738,Nagpur,150,No
14/10/2024,Vendor,2024-10,8,299,228,2392,568,Chandrapur,125,No
14/10/2024,Vendor,2024-10,9,299,205,2691,846,Hinganghat,100,No
14/10/2024,Amazon,2024-10,3,499,211,1497,864,Wani,110,No
15/10/2024,Vendor,2024-10,9,299,182,2691,1053,Washim,110,No
16/10/2024,Vendor,2024-10,16,299,247,4784,832,Nanded,200,No
17/10/2024,Vendor,2024-10,1,299,196,299,103,Latur,300,No
17/10/2024,Direct,2024-10,1,499,230,499,269,Wardha,120,No
18/10/2024,Direct,2024-10,10,499,214,4990,2850,Hinganghat,100,No
19/10/2024,Amazon,2024-10,16,499,208,7984,4656,Hinganghat,100,No
20/10/2024,Direct,2024-10,6,499,181,2994,1908,Parbhani,230,No
21/10/2024,Vendor,2024-10,1,299,197,299,102,Hinganghat,100,No
21/10/2024,Direct,2024-10,11,499,224,5489,3025,Latur,300,No
22/10/2024,Direct,2024-10,5,499,249,2495,1250,Amravati,95,No
22/10/2024,Direct,2024-10,1,499,225,499,274,Nagpur,150,No
23/10/2024,Amazon,2024-10,19,499,222,9481,5263,Pusad,60,No
23/10/2024,Amazon,2024-10,13,499,183,6487,4108,Washim,110,No
23/10/2024,Direct,2024-10,6,499,220,2994,1674,Chandrapur,125,Yes
23/10/2024,Amazon,2024-10,12,499,186,5988,3756,Warora,90,Yes
24/10/2024,Amazon,2024-10,14,499,219,6986,3920,Nagpur,150,No
25/10/2024,Amazon,2024-10,5,499,202,2495,1485,Akola,135,Yes
25/10/2024,Direct,2024-10,19,499,195,9481,5776,Pusad,60,No
26/10/2024,Vendor,2024-10,3,299,246,897,159,Wardha,120,No
26/10/2024,Vendor,2024-10,12,299,233,3588,792,Dhamangaon,80,No
27/10/2024,Vendor,2024-10,2,299,238,598,122,Amravati,95,No
27/10/2024,Direct,2024-10,3,499,192,1497,921,Nanded,200,No
28/10/2024,Vendor,2024-10,3,299,216,897,249,Nanded,200,No
28/10/2024,Amazon,2024-10,8,499,213,3992,2288,Dhamangaon,80,No
29/10/2024,Amazon,2024-10,15,499,247,7485,3780,Pandharkawda,70,No
29/10/2024,Direct,2024-11,15,499,194,7485,4575,Hinganghat,100,No
29/10/2024,Amazon,2024-11,5,499,220,2495,1395,Latur,300,No
29/10/2024,Direct,2024-11,19,499,198,9481,5719,Wardha,120,No
30/10/2024,Vendor,2024-11,11,299,222,3289,847,Amravati,95,No
31/10/2024,Direct,2024-11,6,499,192,2994,1842,Nanded,200,No
31/10/2024,Direct,2024-11,17,499,240,8483,4403,Wani,110,No
1/11/2024,Amazon,2024-11,6,499,206,2994,1758,Nagpur,150,No
2/11/2024,Amazon,2024-11,17,499,226,8483,4641,Pandharkawda,70,No
4/11/2024,Amazon,2024-11,18,499,184,8982,5670,Parbhani,230,Yes
4/11/2024,Direct,2024-11,6,499,211,2994,1728,Nanded,200,No
4/11/2024,Amazon,2024-11,15,499,209,7485,4350,Nagpur,150,No
5/11/2024,Vendor,2024-11,1,299,219,299,80,Amravati,95,No
5/11/2024,Direct,2024-11,6,499,185,2994,1884,Washim,110,No
6/11/2024,Amazon,2024-11,17,499,188,8483,5287,Dhamangaon,80,No
6/11/2024,Vendor,2024-11,13,299,214,3887,1105,Hinganghat,100,No
6/11/2024,Amazon,2024-11,6,499,230,2994,1614,Wardha,120,No
7/11/2024,Direct,2024-11,15,499,245,7485,3810,Warora,90,No
9/11/2024,Direct,2024-11,15,499,211,7485,4320,Washim,110,No
9/11/2024,Amazon,2024-11,17,499,212,8483,4879,Parbhani,230,No
9/11/2024,Amazon,2024-11,7,499,201,3493,2086,Parbhani,230,No
10/11/2024,Vendor,2024-11,9,299,235,2691,576,Warora,90,No
13/11/2024,Amazon,2024-11,4,499,203,1996,1184,Latur,300,No
15/11/2024,Direct,2024-11,4,499,208,1996,1164,Nagpur,150,No
16/11/2024,Amazon,2024-11,1,499,202,499,297,Pandharkawda,70,No
17/11/2024,Amazon,2024-11,18,499,247,8982,4536,Pusad,60,No
17/11/2024,Vendor,2024-11,19,299,237,5681,1178,Pusad,60,No
17/11/2024,Vendor,2024-11,10,299,218,2990,810,Wani,110,No
19/11/2024,Vendor,2024-11,5,299,214,1495,425,Akola,135,No
22/11/2024,Vendor,2024-11,13,299,191,3887,1404,Nagpur,150,No
25/11/2024,Vendor,2024-11,15,299,235,4485,960,Washim,110,No
28/11/2024,Amazon,2024-11,19,499,237,9481,4978,Dhamangaon,80,No
28/11/2024,Amazon,2024-11,18,499,228,8982,4878,Chandrapur,125,No
29/11/2024,Amazon,2024-11,6,499,186,2994,1878,Chandrapur,125,No
29/11/2024,Vendor,2024-11,10,299,210,2990,890,Hinganghat,100,No
29/11/2024,Amazon,2024-11,15,499,197,7485,4530,Nagpur,150,No
30/11/2024,Vendor,2024-11,9,299,231,2691,612,Washim,110,No
30/11/2024,Direct,2024-11,18,499,249,8982,4500,Latur,300,No
30/11/2024,Vendor,2024-11,7,299,225,2093,518,Hinganghat,100,No
1/12/2024,Direct,2024-12,5,499,212,2495,1435,Nanded,200,Yes
2/12/2024,Vendor,2024-12,15,299,208,4485,1365,Hinganghat,100,No
2/12/2024,Amazon,2024-12,18,499,208,8982,5238,Akola,135,Yes
2/12/2024,Vendor,2024-12,2,299,246,598,106,Akola,135,No
2/12/2024,Vendor,2024-12,13,299,205,3887,1222,Akola,135,No
3/12/2024,Vendor,2024-12,19,299,218,5681,1539,Parbhani,230,No
3/12/2024,Direct,2024-12,19,499,215,9481,5396,Chandrapur,125,No
3/12/2024,Vendor,2024-12,3,299,199,897,300,Wardha,120,No
4/12/2024,Direct,2024-12,4,499,213,1996,1144,Nagpur,150,No
4/12/2024,Amazon,2024-12,15,499,243,7485,3840,Washim,110,No
5/12/2024,Vendor,2024-12,20,299,241,5980,1160,Nanded,200,No
6/12/2024,Vendor,2024-12,18,299,186,5382,2034,Akola,135,No
7/12/2024,Direct,2024-12,9,499,213,4491,2574,Nanded,200,No
7/12/2024,Vendor,2024-12,17,299,212,5083,1479,Wani,110,No
8/12/2024,Vendor,2024-12,18,299,237,5382,1116,Pusad,60,No
9/12/2024,Direct,2024-12,7,499,225,3493,1918,Pusad,60,No
10/12/2024,Amazon,2024-12,5,499,235,2495,1320,Pusad,60,No
10/12/2024,Amazon,2024-12,11,499,206,5489,3223,Washim,110,No
11/12/2024,Amazon,2024-12,13,499,205,6487,3822,Wardha,120,Yes
12/12/2024,Vendor,2024-12,6,299,194,1794,630,Hinganghat,100,No
12/12/2024,Direct,2024-12,19,499,236,9481,4997,Nagpur,150,No
14/12/2024,Vendor,2024-12,5,299,219,1495,400,Akola,135,No
16/12/2024,Vendor,2024-12,7,299,212,2093,609,Washim,110,No
16/12/2024,Amazon,2024-12,4,499,189,1996,1240,Wardha,120,No
17/12/2024,Direct,2024-12,18,499,226,8982,4914,Akola,135,No
18/12/2024,Vendor,2024-12,11,299,239,3289,660,Chandrapur,125,No
18/12/2024,Amazon,2024-12,5,499,241,2495,1290,Nanded,200,No
19/12/2024,Vendor,2024-12,17,299,203,5083,1632,Nagpur,150,No
19/12/2024,Vendor,2024-12,12,299,239,3588,720,Nagpur,150,No
20/12/2024,Direct,2024-12,2,499,211,998,576,Warora,90,No
20/12/2024,Vendor,2024-12,19,299,219,5681,1520,Wani,110,No
21/12/2024,Amazon,2024-12,12,499,206,5988,3516,Wani,110,No
22/12/2024,Amazon,2024-12,2,499,185,998,628,Nagpur,150,No
23/12/2024,Direct,2024-12,9,499,219,4491,2520,Latur,300,No
24/12/2024,Vendor,2024-12,7,299,182,2093,819,Amravati,95,No
24/12/2024,Vendor,2024-12,12,299,198,3588,1212,Wardha,120,No
24/12/2024,Amazon,2024-12,12,499,221,5988,3336,Akola,135,No
24/12/2024,Vendor,2024-12,10,299,184,2990,1150,Nagpur,150,Yes
24/12/2024,Vendor,2024-12,14,299,213,4186,1204,Warora,90,No
25/12/2024,Direct,2024-12,7,499,193,3493,2142,Warora,90,No
25/12/2024,Amazon,2024-12,5,499,191,2495,1540,Nanded,200,No
26/12/2024,Direct,2024-12,19,499,210,9481,5491,Hinganghat,100,No
26/12/2024,Amazon,2024-12,2,499,232,998,534,Pandharkawda,70,No
27/12/2024,Amazon,2024-12,3,499,185,1497,942,Dhamangaon,80,No
27/12/2024,Vendor,2024-12,10,299,209,2990,900,Warora,90,No
27/12/2024,Direct,2024-12,11,499,249,5489,2750,Latur,300,No
28/12/2024,Vendor,2024-12,20,299,183,5980,2320,Nanded,200,No
29/12/2024,Direct,2024-12,4,499,215,1996,1136,Akola,135,No
29/12/2024,Direct,2024-12,11,499,219,5489,3080,Hinganghat,100,No
29/12/2024,Amazon,2024-12,13,499,212,6487,3731,Wardha,120,No
31/12/2024,Vendor,2024-12,19,299,235,5681,1216,Wani,110,No
1/1/2025,Vendor,2025-01,19,299,215,5681,1596,Chandrapur,125,No
2/1/2025,Direct,2025-01,13,499,232,6487,3471,Latur,300,No
3/1/2025,Amazon,2025-01,14,499,193,6986,4284,Wardha,120,No
4/1/2025,Amazon,2025-01,2,499,190,998,618,Pusad,60,No
4/1/2025,Direct,2025-01,5,499,182,2495,1585,Wani,110,No
4/1/2025,Direct,2025-01,12,499,236,5988,3156,Akola,135,No
5/1/2025,Vendor,2025-01,18,299,243,5382,1008,Warora,90,No
5/1/2025,Amazon,2025-01,9,499,187,4491,2808,Nagpur,150,No
6/1/2025,Amazon,2025-01,15,499,193,7485,4590,Pusad,60,No
6/1/2025,Vendor,2025-01,5,299,199,1495,500,Pusad,60,No
6/1/2025,Amazon,2025-01,1,499,237,499,262,Washim,110,No
7/1/2025,Vendor,2025-01,14,299,209,4186,1260,Hinganghat,100,No
7/1/2025,Vendor,2025-01,3,299,231,897,204,Wani,110,No
9/1/2025,Direct,2025-01,8,499,238,3992,2088,Latur,300,No
10/1/2025,Direct,2025-01,19,499,187,9481,5928,Pusad,60,No
10/1/2025,Vendor,2025-01,10,299,240,2990,590,Amravati,95,Yes
10/1/2025,Vendor,2025-01,6,299,243,1794,336,Nanded,200,Yes
10/1/2025,Direct,2025-01,18,499,245,8982,4572,Amravati,95,No
11/1/2025,Direct,2025-01,17,499,231,8483,4556,Nanded,200,Yes
12/1/2025,Amazon,2025-01,4,499,188,1996,1244,Chandrapur,125,No
13/01/2025,Amazon,2025-01,12,499,238,5988,3132,Pusad,60,No
15/01/2025,Vendor,2025-01,11,299,183,3289,1276,Wardha,120,Yes
16/01/2025,Vendor,2025-01,17,299,224,5083,1275,Warora,90,No
16/01/2025,Vendor,2025-01,14,299,207,4186,1288,Pusad,60,No
18/01/2025,Amazon,2025-01,1,499,211,499,288,Hinganghat,100,Yes
18/01/2025,Vendor,2025-01,7,299,182,2093,819,Parbhani,230,No
18/01/2025,Vendor,2025-01,2,299,209,598,180,Latur,300,No
19/01/2025,Vendor,2025-01,6,299,237,1794,372,Dhamangaon,80,Yes
20/01/2025,Vendor,2025-01,15,299,211,4485,1320,Amravati,95,No
20/01/2025,Vendor,2025-01,19,299,214,5681,1615,Parbhani,230,No
22/01/2025,Direct,2025-01,2,499,217,998,564,Nanded,200,No
22/01/2025,Amazon,2025-01,20,499,241,9980,5160,Parbhani,230,No
23/01/2025,Direct,2025-01,10,499,223,4990,2760,Hinganghat,100,No
24/01/2025,Vendor,2025-01,5,299,196,1495,515,Washim,110,No
24/01/2025,Direct,2025-01,17,499,248,8483,4267,Amravati,95,No
25/01/2025,Vendor,2025-01,7,299,207,2093,644,Nanded,200,No
25/01/2025,Vendor,2025-01,8,299,243,2392,448,Parbhani,230,No
25/01/2025,Amazon,2025-01,9,499,196,4491,2727,Washim,110,No
25/01/2025,Amazon,2025-01,15,499,233,7485,3990,Latur,300,No
25/01/2025,Amazon,2025-01,4,499,182,1996,1268,Nagpur,150,Yes
26/01/2025,Direct,2025-01,7,499,233,3493,1862,Akola,135,No
26/01/2025,Amazon,2025-01,17,499,245,8483,4318,Wani,110,No
26/01/2025,Amazon,2025-01,5,499,236,2495,1315,Dhamangaon,80,No
28/01/2025,Vendor,2025-01,6,299,248,1794,306,Pandharkawda,70,No
29/01/2025,Vendor,2025-01,16,299,230,4784,1104,Warora,90,No
30/01/2025,Amazon,2025-01,15,499,246,7485,3795,Pandharkawda,70,No
1/2/2025,Amazon,2025-02,2,499,225,998,548,Dhamangaon,80,No
1/2/2025,Direct,2025-02,11,499,241,5489,2838,Akola,135,No
2/2/2025,Amazon,2025-02,12,499,215,5988,3408,Warora,90,No
3/2/2025,Direct,2025-02,19,499,218,9481,5339,Washim,110,No
4/2/2025,Direct,2025-02,10,499,219,4990,2800,Chandrapur,125,Yes
4/2/2025,Direct,2025-02,19,499,196,9481,5757,Warora,90,No
4/2/2025,Direct,2025-02,10,499,196,4990,3030,Hinganghat,100,No
5/2/2025,Direct,2025-02,13,499,219,6487,3640,Akola,135,No
6/2/2025,Amazon,2025-02,14,499,243,6986,3584,Parbhani,230,No
6/2/2025,Amazon,2025-02,14,499,250,6986,3486,Nanded,200,No
8/2/2025,Vendor,2025-02,14,299,224,4186,1050,Wardha,120,No
8/2/2025,Direct,2025-02,12,499,194,5988,3660,Dhamangaon,80,No
9/2/2025,Direct,2025-02,5,499,215,2495,1420,Wardha,120,No
9/2/2025,Vendor,2025-02,9,299,246,2691,477,Wardha,120,No
9/2/2025,Direct,2025-02,12,499,229,5988,3240,Pandharkawda,70,No
10/2/2025,Direct,2025-02,8,499,221,3992,2224,Amravati,95,No
10/2/2025,Direct,2025-02,5,499,249,2495,1250,Hinganghat,100,No
10/2/2025,Amazon,2025-02,7,499,196,3493,2121,Parbhani,230,No
10/2/2025,Vendor,2025-02,18,299,223,5382,1368,Pandharkawda,70,No
10/2/2025,Direct,2025-02,8,499,190,3992,2472,Amravati,95,No
12/2/2025,Amazon,2025-02,17,499,222,8483,4709,Chandrapur,125,Yes
12/2/2025,Vendor,2025-02,5,299,217,1495,410,Parbhani,230,No
12/2/2025,Vendor,2025-02,6,299,183,1794,696,Dhamangaon,80,No
13/02/2025,Amazon,2025-02,17,499,196,8483,5151,Dhamangaon,80,No
13/02/2025,Vendor,2025-02,2,299,212,598,174,Hinganghat,100,No
14/02/2025,Amazon,2025-02,1,499,233,499,266,Wardha,120,No
15/02/2025,Amazon,2025-02,10,499,224,4990,2750,Dhamangaon,80,No
15/02/2025,Vendor,2025-02,5,299,201,1495,490,Nagpur,150,No
16/02/2025,Vendor,2025-02,14,299,243,4186,784,Parbhani,230,No
17/02/2025,Direct,2025-02,13,499,216,6487,3679,Parbhani,230,Yes
17/02/2025,Direct,2025-02,15,499,238,7485,3915,Wardha,120,No
18/02/2025,Vendor,2025-02,4,299,181,1196,472,Warora,90,No
18/02/2025,Direct,2025-02,15,499,200,7485,4485,Washim,110,Yes
18/02/2025,Direct,2025-02,20,499,235,9980,5280,Akola,135,No
19/02/2025,Amazon,2025-02,16,499,192,7984,4912,Pandharkawda,70,No
20/02/2025,Amazon,2025-02,19,499,204,9481,5605,Amravati,95,No
20/02/2025,Amazon,2025-02,7,499,245,3493,1778,Pusad,60,No
22/02/2025,Vendor,2025-02,18,299,229,5382,1260,Akola,135,No
22/02/2025,Direct,2025-02,17,499,189,8483,5270,Warora,90,No
22/02/2025,Vendor,2025-02,18,299,239,5382,1080,Wani,110,No
22/02/2025,Vendor,2025-02,12,299,240,3588,708,Nagpur,150,No
23/02/2025,Amazon,2025-02,17,499,204,8483,5015,Nagpur,150,No
23/02/2025,Direct,2025-02,5,499,201,2495,1490,Warora,90,No
23/02/2025,Amazon,2025-02,14,499,191,6986,4312,Dhamangaon,80,No
24/02/2025,Amazon,2025-02,15,499,247,7485,3780,Pandharkawda,70,No
26/02/2025,Direct,2025-02,17,499,180,8483,5423,Hinganghat,100,No
26/02/2025,Direct,2025-02,17,499,199,8483,5100,Akola,135,No
27/02/2025,Vendor,2025-02,17,299,232,5083,1139,Washim,110,No
